Gamekey,Home_team,Away_Team,Player_Short_Name,Player_Team,Home_Team
56533,GB,SEA,J.Elliott,GB,True
56533,GB,SEA,M.Hyde,GB,True
56533,GB,SEA,M.Crosby,GB,True
56533,GB,SEA,T.Masthay,GB,True
56533,GB,SEA,M.Pennel,GB,True
56533,GB,SEA,S.Shields,GB,True
56533,GB,SEA,A.Mulumba,GB,True
56533,GB,SEA,C.Matthews,GB,True
56533,GB,SEA,H.Clinton-Dix,GB,True
56533,GB,SEA,B.Raji,GB,True
56533,GB,SEA,C.Hayward,GB,True
56533,GB,SEA,M.Neal,GB,True
56533,GB,SEA,M.Burnett,GB,True
56533,GB,SEA,D.Jones,GB,True
56533,GB,SEA,N.Palmer,GB,True
56533,GB,SEA,N.Perry,GB,True
56533,GB,SEA,J.Peppers,GB,True
56533,GB,SEA,M.Daniels,GB,True
56533,GB,SEA,R.Wilson,SEA,False
56533,GB,SEA,M.Lynch,SEA,False
56533,GB,SEA,D.Baldwin,SEA,False
56533,GB,SEA,L.Willson,SEA,False
56533,GB,SEA,D.Coleman,SEA,False
56533,GB,SEA,F.Jackson,SEA,False
56533,GB,SEA,C.Matthews,SEA,False
56533,GB,SEA,T.Lockett,SEA,False
56533,GB,SEA,J.Graham,SEA,False
56533,GB,SEA,K.Wright,SEA,False
56533,GB,SEA,S.Hauschka,SEA,False
56533,GB,SEA,J.Ryan,SEA,False
56533,GB,SEA,A.Rubin,SEA,False
56533,GB,SEA,J.Hill,SEA,False
56533,GB,SEA,C.Avril,SEA,False
56533,GB,SEA,B.Mebane,SEA,False
56533,GB,SEA,K.Pierre-Louis,SEA,False
56533,GB,SEA,M.Burley,SEA,False
56533,GB,SEA,C.Williams,SEA,False
56533,GB,SEA,D.Shead,SEA,False
56533,GB,SEA,B.Irvin,SEA,False
56533,GB,SEA,E.Thomas,SEA,False
56533,GB,SEA,B.Wagner,SEA,False
56533,GB,SEA,M.Bennett,SEA,False
56534,IND,NYJ,A.Luck,IND,True
56534,IND,NYJ,F.Gore,IND,True
56534,IND,NYJ,J.Robinson,IND,True
56534,IND,NYJ,T.Hilton,IND,True
56534,IND,NYJ,P.Dorsett,IND,True
56534,IND,NYJ,A.Johnson,IND,True
56534,IND,NYJ,D.Moncrief,IND,True
56534,IND,NYJ,A.Vinatieri,IND,True
56534,IND,NYJ,P.McAfee,IND,True
56534,IND,NYJ,T.Varga,IND,True
56534,IND,NYJ,C.Geathers,IND,True
56534,IND,NYJ,H.Anderson,IND,True
56534,IND,NYJ,R.Mathis,IND,True
56534,IND,NYJ,M.Adams,IND,True
56534,IND,NYJ,K.Langford,IND,True
56534,IND,NYJ,J.Freeman,IND,True
56534,IND,NYJ,J.Brown,IND,True
56534,IND,NYJ,V.Davis,IND,True
56534,IND,NYJ,D.Jackson,IND,True
56534,IND,NYJ,D.Parry,IND,True
56534,IND,NYJ,E.Walden,IND,True
56534,IND,NYJ,S.Price,IND,True
56534,IND,NYJ,T.Cole,IND,True
56534,IND,NYJ,B.Winn,IND,True
56534,IND,NYJ,D.Lowery,IND,True
56534,IND,NYJ,E.Patterson,IND,True
56534,IND,NYJ,R.Fitzpatrick,NYJ,False
56534,IND,NYJ,B.Powell,NYJ,False
56534,IND,NYJ,C.Ivory,NYJ,False
56534,IND,NYJ,B.Marshall,NYJ,False
56534,IND,NYJ,E.Decker,NYJ,False
56534,IND,NYJ,Q.Enunwa,NYJ,False
56534,IND,NYJ,D.Revis,NYJ,False
56534,IND,NYJ,N.Folk,NYJ,False
56534,IND,NYJ,R.Quigley,NYJ,False
56534,IND,NYJ,D.Davis,NYJ,False
56534,IND,NYJ,Q.Coples,NYJ,False
56534,IND,NYJ,D.Harris,NYJ,False
56534,IND,NYJ,A.Cromartie,NYJ,False
56534,IND,NYJ,C.Pryor,NYJ,False
56534,IND,NYJ,T.Reilly,NYJ,False
56534,IND,NYJ,B.Skrine,NYJ,False
56534,IND,NYJ,S.Bowen,NYJ,False
56534,IND,NYJ,C.Pace,NYJ,False
56534,IND,NYJ,L.Douzable,NYJ,False
56534,IND,NYJ,M.Wilkerson,NYJ,False
56534,IND,NYJ,L.Williams,NYJ,False
56534,IND,NYJ,M.Gilchrist,NYJ,False
56535,NYG,WAS,E.Manning,NYG,True
56535,NYG,WAS,S.Vereen,NYG,True
56535,NYG,WAS,R.Jennings,NYG,True
56535,NYG,WAS,A.Williams,NYG,True
56535,NYG,WAS,R.Randle,NYG,True
56535,NYG,WAS,O.Beckham Jr.,NYG,True
56535,NYG,WAS,D.Fells,NYG,True
56535,NYG,WAS,L.Donnell,NYG,True
56535,NYG,WAS,D.Harris,NYG,True
56535,NYG,WAS,O.Darkwa,NYG,True
56535,NYG,WAS,J.Brown,NYG,True
56535,NYG,WAS,B.Wing,NYG,True
56535,NYG,WAS,T.Wade,NYG,True
56535,NYG,WAS,T.McBride,NYG,True
56535,NYG,WAS,D.Moore,NYG,True
56535,NYG,WAS,C.Jenkins,NYG,True
56535,NYG,WAS,G.Selvie,NYG,True
56535,NYG,WAS,L.Collins,NYG,True
56535,NYG,WAS,J.Hosley,NYG,True
56535,NYG,WAS,D.Kennard,NYG,True
56535,NYG,WAS,J.Casillas,NYG,True
56535,NYG,WAS,J.Hankins,NYG,True
56535,NYG,WAS,U.Unga,NYG,True
56535,NYG,WAS,B.Meriweather,NYG,True
56535,NYG,WAS,P.Amukamara,NYG,True
56535,NYG,WAS,J.Thomas,NYG,True
56535,NYG,WAS,J.Bromley,NYG,True
56535,NYG,WAS,K.Wynn,NYG,True
56535,NYG,WAS,K.Cousins,WAS,False
56535,NYG,WAS,M.Jones,WAS,False
56535,NYG,WAS,D.Young,WAS,False
56535,NYG,WAS,A.Morris,WAS,False
56535,NYG,WAS,C.Thompson,WAS,False
56535,NYG,WAS,R.Ross,WAS,False
56535,NYG,WAS,P.Garcon,WAS,False
56535,NYG,WAS,J.Crowder,WAS,False
56535,NYG,WAS,R.Grant,WAS,False
56535,NYG,WAS,J.Reed,WAS,False
56535,NYG,WAS,A.Roberts,WAS,False
56535,NYG,WAS,D.Hopkins,WAS,False
56535,NYG,WAS,T.Way,WAS,False
56535,NYG,WAS,T.Knighton,WAS,False
56535,NYG,WAS,B.Breeland,WAS,False
56535,NYG,WAS,W.Compton,WAS,False
56535,NYG,WAS,T.Murphy,WAS,False
56535,NYG,WAS,C.Baker,WAS,False
56535,NYG,WAS,S.Paea,WAS,False
56535,NYG,WAS,C.Culliver,WAS,False
56535,NYG,WAS,D.Goldson,WAS,False
56535,NYG,WAS,K.Robinson,WAS,False
56535,NYG,WAS,R.Jean Francois,WAS,False
56535,NYG,WAS,R.Kerrigan,WAS,False
56535,NYG,WAS,D.Hall,WAS,False
56535,NYG,WAS,W.Blackmon,WAS,False
56535,NYG,WAS,T.Robinson,WAS,False
56539,DAL,ATL,B.Weeden,DAL,True
56539,DAL,ATL,D.McFadden,DAL,True
56539,DAL,ATL,L.Dunbar,DAL,True
56539,DAL,ATL,J.Randle,DAL,True
56539,DAL,ATL,C.Beasley,DAL,True
56539,DAL,ATL,J.Witten,DAL,True
56539,DAL,ATL,D.Bailey,DAL,True
56539,DAL,ATL,C.Jones,DAL,True
56539,DAL,ATL,A.Gachkar,DAL,True
56539,DAL,ATL,A.Hitchens,DAL,True
56539,DAL,ATL,B.Church,DAL,True
56539,DAL,ATL,M.Claiborne,DAL,True
56539,DAL,ATL,D.Lawrence,DAL,True
56539,DAL,ATL,B.Carr,DAL,True
56539,DAL,ATL,T.Patmon,DAL,True
56539,DAL,ATL,N.Hayden,DAL,True
56539,DAL,ATL,K.Wilber,DAL,True
56539,DAL,ATL,J.Wilcox,DAL,True
56539,DAL,ATL,S.Lee,DAL,True
56539,DAL,ATL,B.Jones,DAL,True
56539,DAL,ATL,J.Crawford,DAL,True
56539,DAL,ATL,M.Ryan,ATL,False
56539,DAL,ATL,D.Freeman,ATL,False
56539,DAL,ATL,N.Williams,ATL,False
56539,DAL,ATL,J.Tamme,ATL,False
56539,DAL,ATL,J.Jones,ATL,False
56539,DAL,ATL,P.DiMarco,ATL,False
56539,DAL,ATL,L.Toilolo,ATL,False
56539,DAL,ATL,L.Hankerson,ATL,False
56539,DAL,ATL,M.Bryant,ATL,False
56539,DAL,ATL,M.Bosher,ATL,False
56539,DAL,ATL,E.Weems,ATL,False
56539,DAL,ATL,J.Durant,ATL,False
56539,DAL,ATL,P.Worrilow,ATL,False
56539,DAL,ATL,O.Schofield,ATL,False
56539,DAL,ATL,R.Alford,ATL,False
56539,DAL,ATL,R.Allen,ATL,False
56539,DAL,ATL,W.Moore,ATL,False
56539,DAL,ATL,N.Stupar,ATL,False
56539,DAL,ATL,P.Adams,ATL,False
56539,DAL,ATL,T.Jackson,ATL,False
56539,DAL,ATL,V.Beasley,ATL,False
56539,DAL,ATL,R.Therezie,ATL,False
56539,DAL,ATL,A.Clayborn,ATL,False
56539,DAL,ATL,P.Soliai,ATL,False
56539,DAL,ATL,J.Babineaux,ATL,False
56539,DAL,ATL,D.Trufant,ATL,False
56537,CAR,NO,C.Newton,CAR,True
56537,CAR,NO,J.Stewart,CAR,True
56537,CAR,NO,C.Brown,CAR,True
56537,CAR,NO,M.Tolbert,CAR,True
56537,CAR,NO,C.Artis-Payne,CAR,True
56537,CAR,NO,F.Whittaker,CAR,True
56537,CAR,NO,E.Dickson,CAR,True
56537,CAR,NO,D.Funchess,CAR,True
56537,CAR,NO,G.Olsen,CAR,True
56537,CAR,NO,B.Bersin,CAR,True
56537,CAR,NO,T.Ginn,CAR,True
56537,CAR,NO,R.Harper,CAR,True
56537,CAR,NO,G.Gano,CAR,True
56537,CAR,NO,B.Nortman,CAR,True
56537,CAR,NO,J.Webb,CAR,True
56537,CAR,NO,S.Lotulelei,CAR,True
56537,CAR,NO,K.Love,CAR,True
56537,CAR,NO,K.Short,CAR,True
56537,CAR,NO,T.Boston,CAR,True
56537,CAR,NO,C.Johnson,CAR,True
56537,CAR,NO,B.Benwikere,CAR,True
56537,CAR,NO,C.Tillman,CAR,True
56537,CAR,NO,A.Klein,CAR,True
56537,CAR,NO,T.Davis,CAR,True
56537,CAR,NO,M.Addison,CAR,True
56537,CAR,NO,K.Ealy,CAR,True
56537,CAR,NO,S.Thompson,CAR,True
56537,CAR,NO,D.Edwards,CAR,True
56537,CAR,NO,K.Coleman,CAR,True
56537,CAR,NO,J.Norman,CAR,True
56537,CAR,NO,L.McCown,NO,False
56537,CAR,NO,K.Robinson,NO,False
56537,CAR,NO,M.Ingram,NO,False
56537,CAR,NO,A.Johnson,NO,False
56537,CAR,NO,C.Spiller,NO,False
56537,CAR,NO,B.Cooks,NO,False
56537,CAR,NO,W.Snead,NO,False
56537,CAR,NO,B.Watson,NO,False
56537,CAR,NO,J.Hill,NO,False
56537,CAR,NO,M.Colston,NO,False
56537,CAR,NO,B.Coleman,NO,False
56537,CAR,NO,Z.Hocker,NO,False
56537,CAR,NO,T.Morstead,NO,False
56537,CAR,NO,M.Murphy,NO,False
56537,CAR,NO,D.Swann,NO,False
56537,CAR,NO,S.Anthony,NO,False
56537,CAR,NO,B.Browner,NO,False
56537,CAR,NO,K.Phillips,NO,False
56537,CAR,NO,K.Edebali,NO,False
56537,CAR,NO,K.Williams,NO,False
56537,CAR,NO,K.Vaccaro,NO,False
56537,CAR,NO,A.Hicks,NO,False
56537,CAR,NO,D.Hawthorne,NO,False
56537,CAR,NO,R.Humber,NO,False
56537,CAR,NO,B.Richardson,NO,False
56537,CAR,NO,J.Jenkins,NO,False
56537,CAR,NO,H.Kikaha,NO,False
56537,CAR,NO,T.Barnes,NO,False
56537,CAR,NO,D.Breaux,NO,False
56537,CAR,NO,C.Jordan,NO,False
56543,NYJ,PHI,R.Fitzpatrick,NYJ,True
56543,NYJ,PHI,Z.Stacy,NYJ,True
56543,NYJ,PHI,B.Powell,NYJ,True
56543,NYJ,PHI,J.Kerley,NYJ,True
56543,NYJ,PHI,Q.Enunwa,NYJ,True
56543,NYJ,PHI,J.Cumberland,NYJ,True
56543,NYJ,PHI,B.Marshall,NYJ,True
56543,NYJ,PHI,D.Smith,NYJ,True
56543,NYJ,PHI,D.Davis,NYJ,True
56543,NYJ,PHI,N.Folk,NYJ,True
56543,NYJ,PHI,R.Quigley,NYJ,True
56543,NYJ,PHI,M.Gilchrist,NYJ,True
56543,NYJ,PHI,D.Harrison,NYJ,True
56543,NYJ,PHI,L.Mauldin,NYJ,True
56543,NYJ,PHI,D.Harris,NYJ,True
56543,NYJ,PHI,A.Cromartie,NYJ,True
56543,NYJ,PHI,C.Pryor,NYJ,True
56543,NYJ,PHI,B.Skrine,NYJ,True
56543,NYJ,PHI,M.Wilkerson,NYJ,True
56543,NYJ,PHI,D.Revis,NYJ,True
56543,NYJ,PHI,L.Williams,NYJ,True
56543,NYJ,PHI,Q.Coples,NYJ,True
56543,NYJ,PHI,S.Bradford,PHI,False
56543,NYJ,PHI,D.Sproles,PHI,False
56543,NYJ,PHI,R.Mathews,PHI,False
56543,NYJ,PHI,J.Matthews,PHI,False
56543,NYJ,PHI,Z.Ertz,PHI,False
56543,NYJ,PHI,J.Hicks,PHI,False
56543,NYJ,PHI,C.Parkey,PHI,False
56543,NYJ,PHI,D.Jones,PHI,False
56543,NYJ,PHI,K.Barner,PHI,False
56543,NYJ,PHI,E.Biggers,PHI,False
56543,NYJ,PHI,N.Goode,PHI,False
56543,NYJ,PHI,B.Maxwell,PHI,False
56543,NYJ,PHI,V.Curry,PHI,False
56543,NYJ,PHI,B.Bair,PHI,False
56543,NYJ,PHI,B.Allen,PHI,False
56543,NYJ,PHI,D.Ryans,PHI,False
56543,NYJ,PHI,C.Barwin,PHI,False
56543,NYJ,PHI,M.Jenkins,PHI,False
56543,NYJ,PHI,B.Graham,PHI,False
56543,NYJ,PHI,W.Thurmond,PHI,False
56543,NYJ,PHI,F.Cox,PHI,False
56543,NYJ,PHI,B.Logan,PHI,False
56543,NYJ,PHI,N.Carroll,PHI,False
56543,NYJ,PHI,E.Rowe,PHI,False
56540,HOU,TB,R.Mallett,HOU,True
56540,HOU,TB,J.Prosch,HOU,True
56540,HOU,TB,A.Blue,HOU,True
56540,HOU,TB,J.Grimes,HOU,True
56540,HOU,TB,C.Polk,HOU,True
56540,HOU,TB,N.Washington,HOU,True
56540,HOU,TB,C.Shorts,HOU,True
56540,HOU,TB,D.Hopkins,HOU,True
56540,HOU,TB,C.Worthy,HOU,True
56540,HOU,TB,G.Graham,HOU,True
56540,HOU,TB,C.Clark,HOU,True
56540,HOU,TB,W.Mercilus,HOU,True
56540,HOU,TB,R.Bullock,HOU,True
56540,HOU,TB,S.Lechler,HOU,True
56540,HOU,TB,Q.Demps,HOU,True
56540,HOU,TB,V.Wilfork,HOU,True
56540,HOU,TB,J.Joseph,HOU,True
56540,HOU,TB,J.Tuggle,HOU,True
56540,HOU,TB,E.Pleasant,HOU,True
56540,HOU,TB,J.Clowney,HOU,True
56540,HOU,TB,K.Johnson,HOU,True
56540,HOU,TB,C.Covington,HOU,True
56540,HOU,TB,B.Cushing,HOU,True
56540,HOU,TB,R.Moore,HOU,True
56540,HOU,TB,K.Jackson,HOU,True
56540,HOU,TB,J.Crick,HOU,True
56540,HOU,TB,B.McKinney,HOU,True
56540,HOU,TB,J.Simon,HOU,True
56540,HOU,TB,J.Watt,HOU,True
56540,HOU,TB,J.Winston,TB,False
56540,HOU,TB,C.Sims,TB,False
56540,HOU,TB,D.Martin,TB,False
56540,HOU,TB,M.Evans,TB,False
56540,HOU,TB,L.Murphy,TB,False
56540,HOU,TB,V.Jackson,TB,False
56540,HOU,TB,B.Myers,TB,False
56540,HOU,TB,B.Rainey,TB,False
56540,HOU,TB,K.Brindza,TB,False
56540,HOU,TB,J.Schum,TB,False
56540,HOU,TB,G.Johnson,TB,False
56540,HOU,TB,T.McDaniel,TB,False
56540,HOU,TB,W.Gholston,TB,False
56540,HOU,TB,S.Moore,TB,False
56540,HOU,TB,C.McDonald,TB,False
56540,HOU,TB,C.Conte,TB,False
56540,HOU,TB,K.Alexander,TB,False
56540,HOU,TB,L.David,TB,False
56540,HOU,TB,A.Verner,TB,False
56540,HOU,TB,K.Tandy,TB,False
56540,HOU,TB,M.Jenkins,TB,False
56540,HOU,TB,G.McCoy,TB,False
56540,HOU,TB,B.McDougald,TB,False
56540,HOU,TB,J.Smith,TB,False
56540,HOU,TB,H.Melton,TB,False
56540,HOU,TB,B.Carter,TB,False
56540,HOU,TB,J.Banks,TB,False
56540,HOU,TB,D.Swearinger,TB,False
56540,HOU,TB,T.Jennings,TB,False
56541,MIN,SD,T.Bridgewater,MIN,True
56541,MIN,SD,J.McKinnon,MIN,True
56541,MIN,SD,Z.Line,MIN,True
56541,MIN,SD,C.Patterson,MIN,True
56541,MIN,SD,A.Peterson,MIN,True
56541,MIN,SD,M.Asiata,MIN,True
56541,MIN,SD,M.Wallace,MIN,True
56541,MIN,SD,K.Rudolph,MIN,True
56541,MIN,SD,J.Wright,MIN,True
56541,MIN,SD,A.Thielen,MIN,True
56541,MIN,SD,C.Johnson,MIN,True
56541,MIN,SD,C.Munnerlyn,MIN,True
56541,MIN,SD,B.Walsh,MIN,True
56541,MIN,SD,J.Locke,MIN,True
56541,MIN,SD,M.Sherels,MIN,True
56541,MIN,SD,H.Smith,MIN,True
56541,MIN,SD,G.Hodges,MIN,True
56541,MIN,SD,T.Waynes,MIN,True
56541,MIN,SD,S.Crichton,MIN,True
56541,MIN,SD,S.Stephen,MIN,True
56541,MIN,SD,B.Robison,MIN,True
56541,MIN,SD,A.Barr,MIN,True
56541,MIN,SD,T.Johnson,MIN,True
56541,MIN,SD,C.Greenway,MIN,True
56541,MIN,SD,L.Joseph,MIN,True
56541,MIN,SD,R.Blanton,MIN,True
56541,MIN,SD,T.Newman,MIN,True
56541,MIN,SD,A.Exum,MIN,True
56541,MIN,SD,A.Sendejo,MIN,True
56541,MIN,SD,E.Griffen,MIN,True
56541,MIN,SD,S.Floyd,MIN,True
56541,MIN,SD,X.Rhodes,MIN,True
56541,MIN,SD,E.Kendricks,MIN,True
56541,MIN,SD,P.Rivers,SD,False
56541,MIN,SD,K.Clemens,SD,False
56541,MIN,SD,M.Gordon,SD,False
56541,MIN,SD,D.Woodhead,SD,False
56541,MIN,SD,D.Johnson,SD,False
56541,MIN,SD,B.Oliver,SD,False
56541,MIN,SD,S.Johnson,SD,False
56541,MIN,SD,J.Phillips,SD,False
56541,MIN,SD,K.Allen,SD,False
56541,MIN,SD,M.Floyd,SD,False
56541,MIN,SD,J.Lambo,SD,False
56541,MIN,SD,M.Scifres,SD,False
56541,MIN,SD,J.Wilson,SD,False
56541,MIN,SD,E.Weddle,SD,False
56541,MIN,SD,J.Verrett,SD,False
56541,MIN,SD,J.Attaochu,SD,False
56541,MIN,SD,M.Te'o,SD,False
56541,MIN,SD,D.Butler,SD,False
56541,MIN,SD,K.Emanuel,SD,False
56541,MIN,SD,A.Phillips,SD,False
56541,MIN,SD,S.Williams,SD,False
56541,MIN,SD,C.Liuget,SD,False
56541,MIN,SD,M.Ingram,SD,False
56541,MIN,SD,P.Robinson,SD,False
56541,MIN,SD,K.Reyes,SD,False
56541,MIN,SD,C.Law,SD,False
56544,STL,PIT,J.Hekker,STL,True
56544,STL,PIT,N.Foles,STL,True
56544,STL,PIT,C.Givens,STL,True
56544,STL,PIT,T.Mason,STL,True
56544,STL,PIT,B.Cunningham,STL,True
56544,STL,PIT,T.Gurley,STL,True
56544,STL,PIT,T.Austin,STL,True
56544,STL,PIT,K.Britt,STL,True
56544,STL,PIT,L.Kendricks,STL,True
56544,STL,PIT,J.Cook,STL,True
56544,STL,PIT,G.Zuerlein,STL,True
56544,STL,PIT,T.McDonald,STL,True
56544,STL,PIT,M.Barron,STL,True
56544,STL,PIT,A.Donald,STL,True
56544,STL,PIT,A.Ogletree,STL,True
56544,STL,PIT,L.Joyner,STL,True
56544,STL,PIT,J.Laurinaitis,STL,True
56544,STL,PIT,T.Johnson,STL,True
56544,STL,PIT,J.Jenkins,STL,True
56544,STL,PIT,R.McLeod,STL,True
56544,STL,PIT,R.Quinn,STL,True
56544,STL,PIT,E.Westbrooks,STL,True
56544,STL,PIT,M.Brockers,STL,True
56544,STL,PIT,M.Vick,PIT,False
56544,STL,PIT,B.Roethlisberger,PIT,False
56544,STL,PIT,De.Williams,PIT,False
56544,STL,PIT,L.Bell,PIT,False
56544,STL,PIT,M.Wheaton,PIT,False
56544,STL,PIT,D.Heyward-Bey,PIT,False
56544,STL,PIT,A.Brown,PIT,False
56544,STL,PIT,H.Miller,PIT,False
56544,STL,PIT,J.Scobee,PIT,False
56544,STL,PIT,J.Berry,PIT,False
56544,STL,PIT,J.Todman,PIT,False
56544,STL,PIT,S.Spence,PIT,False
56544,STL,PIT,A.Blake,PIT,False
56544,STL,PIT,S.Tuitt,PIT,False
56544,STL,PIT,W.Gay,PIT,False
56544,STL,PIT,J.Harrison,PIT,False
56544,STL,PIT,M.Mitchell,PIT,False
56544,STL,PIT,J.Jones,PIT,False
56544,STL,PIT,R.Cockrell,PIT,False
56544,STL,PIT,S.McLendon,PIT,False
56544,STL,PIT,B.Dupree,PIT,False
56544,STL,PIT,R.Golden,PIT,False
56544,STL,PIT,C.Heyward,PIT,False
56544,STL,PIT,L.Timmons,PIT,False
56544,STL,PIT,A.Moats,PIT,False
56544,STL,PIT,W.Allen,PIT,False
56544,STL,PIT,V.Williams,PIT,False
56542,NE,JAC,T.Brady,NE,True
56542,NE,JAC,D.Lewis,NE,True
56542,NE,JAC,J.White,NE,True
56542,NE,JAC,L.Blount,NE,True
56542,NE,JAC,J.Garoppolo,NE,True
56542,NE,JAC,A.Dobson,NE,True
56542,NE,JAC,K.Martin,NE,True
56542,NE,JAC,D.Amendola,NE,True
56542,NE,JAC,S.Chandler,NE,True
56542,NE,JAC,R.Gronkowski,NE,True
56542,NE,JAC,J.Edelman,NE,True
56542,NE,JAC,S.Gostkowski,NE,True
56542,NE,JAC,L.Ryan,NE,True
56542,NE,JAC,C.Jones,NE,True
56542,NE,JAC,D.Hightower,NE,True
56542,NE,JAC,J.Mayo,NE,True
56542,NE,JAC,J.Collins,NE,True
56542,NE,JAC,D.Easley,NE,True
56542,NE,JAC,A.Branch,NE,True
56542,NE,JAC,P.Chung,NE,True
56542,NE,JAC,M.Slater,NE,True
56542,NE,JAC,R.Ninkovich,NE,True
56542,NE,JAC,D.McCourty,NE,True
56542,NE,JAC,Mal.Butler,NE,True
56542,NE,JAC,J.Richards,NE,True
56542,NE,JAC,S.Siliga,NE,True
56542,NE,JAC,D.Harmon,NE,True
56542,NE,JAC,M.Brown,NE,True
56542,NE,JAC,J.Freeny,NE,True
56542,NE,JAC,J.Sheard,NE,True
56542,NE,JAC,J.Coleman,NE,True
56542,NE,JAC,B.Bortles,JAC,False
56542,NE,JAC,T.Gerhart,JAC,False
56542,NE,JAC,T.Yeldon,JAC,False
56542,NE,JAC,B.Pierce,JAC,False
56542,NE,JAC,C.Grant,JAC,False
56542,NE,JAC,A.Hurns,JAC,False
56542,NE,JAC,C.Harbor,JAC,False
56542,NE,JAC,A.Robinson,JAC,False
56542,NE,JAC,M.Lee,JAC,False
56542,NE,JAC,B.Walters,JAC,False
56542,NE,JAC,J.Myers,JAC,False
56542,NE,JAC,B.Anger,JAC,False
56542,NE,JAC,A.Jones,JAC,False
56542,NE,JAC,D.House,JAC,False
56542,NE,JAC,R.Miller,JAC,False
56542,NE,JAC,D.Skuta,JAC,False
56542,NE,JAC,S.Brown,JAC,False
56542,NE,JAC,J.Sample,JAC,False
56542,NE,JAC,P.Posluszny,JAC,False
56542,NE,JAC,P.Thompson,JAC,False
56542,NE,JAC,T.Smith,JAC,False
56542,NE,JAC,C.Smith,JAC,False
56542,NE,JAC,T.Alualu,JAC,False
56542,NE,JAC,J.Evans,JAC,False
56542,NE,JAC,R.Davis,JAC,False
56542,NE,JAC,J.Odrick,JAC,False
56542,NE,JAC,D.McCray,JAC,False
56542,NE,JAC,A.Colvin,JAC,False
56536,BAL,CIN,J.Flacco,BAL,True
56536,BAL,CIN,M.Campanaro,BAL,True
56536,BAL,CIN,J.Forsett,BAL,True
56536,BAL,CIN,L.Taliaferro,BAL,True
56536,BAL,CIN,J.Allen,BAL,True
56536,BAL,CIN,A.Levine,BAL,True
56536,BAL,CIN,M.Brown,BAL,True
56536,BAL,CIN,K.Juszczyk,BAL,True
56536,BAL,CIN,N.Boyle,BAL,True
56536,BAL,CIN,S.Smith,BAL,True
56536,BAL,CIN,M.Williams,BAL,True
56536,BAL,CIN,C.Gillmore,BAL,True
56536,BAL,CIN,C.Mosley,BAL,True
56536,BAL,CIN,J.Tucker,BAL,True
56536,BAL,CIN,S.Koch,BAL,True
56536,BAL,CIN,D.Smith,BAL,True
56536,BAL,CIN,L.Guy,BAL,True
56536,BAL,CIN,A.McClellan,BAL,True
56536,BAL,CIN,B.Williams,BAL,True
56536,BAL,CIN,K.Arrington,BAL,True
56536,BAL,CIN,E.Dumervil,BAL,True
56536,BAL,CIN,Z.Smith,BAL,True
56536,BAL,CIN,T.Jernigan,BAL,True
56536,BAL,CIN,K.Lewis,BAL,True
56536,BAL,CIN,R.Melvin,BAL,True
56536,BAL,CIN,J.Smith,BAL,True
56536,BAL,CIN,W.Hill,BAL,True
56536,BAL,CIN,C.Davis,BAL,True
56536,BAL,CIN,T.Brooks,BAL,True
56536,BAL,CIN,L.Webb,BAL,True
56536,BAL,CIN,C.Upshaw,BAL,True
56536,BAL,CIN,A.Dalton,CIN,False
56536,BAL,CIN,M.Sanu,CIN,False
56536,BAL,CIN,G.Bernard,CIN,False
56536,BAL,CIN,J.Hill,CIN,False
56536,BAL,CIN,M.Jones,CIN,False
56536,BAL,CIN,A.Green,CIN,False
56536,BAL,CIN,M.Nugent,CIN,False
56536,BAL,CIN,K.Huber,CIN,False
56536,BAL,CIN,A.Jones,CIN,False
56536,BAL,CIN,B.Tate,CIN,False
56536,BAL,CIN,M.Johnson,CIN,False
56536,BAL,CIN,A.Hawk,CIN,False
56536,BAL,CIN,E.Lamur,CIN,False
56536,BAL,CIN,V.Rey,CIN,False
56536,BAL,CIN,B.Thompson,CIN,False
56536,BAL,CIN,D.Kirkpatrick,CIN,False
56536,BAL,CIN,W.Gilberry,CIN,False
56536,BAL,CIN,R.Maualuga,CIN,False
56536,BAL,CIN,G.Atkins,CIN,False
56536,BAL,CIN,R.Nelson,CIN,False
56536,BAL,CIN,C.Dunlap,CIN,False
56536,BAL,CIN,D.Peko,CIN,False
56536,BAL,CIN,S.Williams,CIN,False
56536,BAL,CIN,G.Iloka,CIN,False
56536,BAL,CIN,C.Peerman,CIN,False
56536,BAL,CIN,L.Hall,CIN,False
56538,CLE,OAK,J.McCown,CLE,True
56538,CLE,OAK,D.Johnson,CLE,True
56538,CLE,OAK,I.Crowell,CLE,True
56538,CLE,OAK,M.Moore,CLE,True
56538,CLE,OAK,G.Barnidge,CLE,True
56538,CLE,OAK,A.Hawkins,CLE,True
56538,CLE,OAK,T.Gabriel,CLE,True
56538,CLE,OAK,S.Draughn,CLE,True
56538,CLE,OAK,B.Hartline,CLE,True
56538,CLE,OAK,T.Benjamin,CLE,True
56538,CLE,OAK,J.Hughes,CLE,True
56538,CLE,OAK,M.Schwartz,CLE,True
56538,CLE,OAK,T.Coons,CLE,True
56538,CLE,OAK,A.Lee,CLE,True
56538,CLE,OAK,D.Whitner,CLE,True
56538,CLE,OAK,P.Kruger,CLE,True
56538,CLE,OAK,T.Gipson,CLE,True
56538,CLE,OAK,J.Meder,CLE,True
56538,CLE,OAK,J.Poyer,CLE,True
56538,CLE,OAK,C.Robertson,CLE,True
56538,CLE,OAK,C.Kirksey,CLE,True
